citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-k6	0.43%	108.4MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-agent	2.35%	252.1MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-model	0.19%	38.36MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-auth	0.05%	241.1MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-commerce	0.33%	411.1MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-bench-elasticsearch	0.18%	981.2MiB / 13.63GiB
1788587428	2026-09-05T05:50:28Z	citybuddy-mysql-1	3.29%	850.2MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-k6	0.12%	108.6MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-agent	0.23%	251.5MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-model	0.03%	38.36MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-commerce	0.10%	411.3MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-bench-elasticsearch	0.17%	981.2MiB / 13.63GiB
1788587430	2026-09-05T05:50:30Z	citybuddy-mysql-1	1.43%	851.7MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-k6	0.15%	108.3MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-agent	0.27%	251.4MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-model	0.04%	38.36MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-commerce	0.10%	411.1MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-bench-elasticsearch	0.52%	981.2MiB / 13.63GiB
1788587432	2026-09-05T05:50:32Z	citybuddy-mysql-1	1.43%	851.7MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-k6	0.13%	108.6MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-agent	0.24%	251.1MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-model	0.04%	38.36MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-auth	0.06%	241.1MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-commerce	0.51%	411.2MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-bench-elasticsearch	0.16%	981.2MiB / 13.63GiB
1788587434	2026-09-05T05:50:34Z	citybuddy-mysql-1	1.44%	851.7MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-k6	0.12%	110.4MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-agent	0.22%	251.1MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-model	0.04%	38.36MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-commerce	0.06%	411.2MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-bench-elasticsearch	0.17%	981.2MiB / 13.63GiB
1788587436	2026-09-05T05:50:36Z	citybuddy-mysql-1	1.44%	851.8MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-k6	0.11%	110.3MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-agent	0.21%	251.1MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-commerce	0.06%	411.2MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-bench-elasticsearch	0.15%	981.2MiB / 13.63GiB
1788587438	2026-09-05T05:50:38Z	citybuddy-mysql-1	1.43%	851.8MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-k6	0.12%	110.4MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-agent	0.27%	251.1MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
