citybuddy_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
sut_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
benchmark_harness_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-agent	0.20%	58.5MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-auth	0.40%	304MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-commerce	0.89%	390.2MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-bench-elasticsearch	1.04%	979.4MiB / 13.63GiB
1788372786	2026-09-02T18:13:06Z	citybuddy-mysql-1	2.94%	976.3MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-k6	0.28%	60.36MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-agent	0.12%	58.5MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-auth	0.11%	304MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-commerce	0.20%	390.2MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-bench-elasticsearch	0.42%	979.4MiB / 13.63GiB
1788372788	2026-09-02T18:13:08Z	citybuddy-mysql-1	1.71%	976.3MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-k6	0.28%	60.84MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-agent	0.13%	58.5MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-model	0.14%	38.34MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-auth	0.19%	304MiB / 13.63GiB
