citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586807	2026-09-05T05:40:07Z	citybuddy-bench-elasticsearch	0.67%	1014MiB / 13.63GiB
1788586807	2026-09-05T05:40:07Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-k6	0.13%	96.73MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-agent	0.27%	253.5MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-auth	0.07%	241.3MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-commerce	0.13%	358.5MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-bench-elasticsearch	0.16%	1014MiB / 13.63GiB
1788586809	2026-09-05T05:40:09Z	citybuddy-mysql-1	0.15%	721.7MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-k6	0.12%	98.98MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-agent	0.21%	253.1MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-auth	0.06%	241.3MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-commerce	0.08%	358.5MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-bench-elasticsearch	0.21%	1014MiB / 13.63GiB
1788586811	2026-09-05T05:40:11Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
